Country Code,IMF Country Code,Country,Indicator Type,Series Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Note
NIC,278.0,Nicaragua,Inflation,Headline Consumer Price Inflation,26.670000076293945,27.3700008392334,26.860000610351562,27.040000915527344,13.320699691772461,7.523970127105713,2.8090100288391113,11.399900436401367,4.560239791870117,48.18220138549805,35.1349983215332,23.799999237060547,28.5,33.599998474121094,141.3000030517578,571.4000244140625,885.2000122070312,13109.5,4775.2001953125,7428.7001953125,3004.10009765625,116.5999984741211,21.899999618530273,13.5,3.700000047683716,11.118000030517578,11.651000022888184,9.189000129699707,13.045999526977539,11.211999893188477,11.54699993133545,7.35699987411499,3.75,5.302000045776367,8.470000267028809,9.598999977111816,9.140000343322754,11.126999855041504,19.826000213623047,3.687000036239624,5.454999923706055,8.083196640014648,7.193706512451172,7.135583877563477,6.0404462814331055,3.9904587268829346,3.5203635692596436,3.851,4.94,5.375999927520752,3.681813416255158,4.92841396948961,10.4674244465991,9.342283280847878,Annual average inflation
NER,692.0,Niger,Inflation,Headline Consumer Price Inflation,1.117840051651001,4.191619873046875,9.75117015838623,11.78499984741211,3.397510051727295,9.115799903869629,23.529699325561523,23.251100540161133,10.093199729919434,7.267879962921143,7.324999809265137,24.299999237060547,10.399999618530273,1.621000051498413,8.411999702453613,-1.0700000524520874,-3.244999885559082,-6.638999938964844,0.5989999771118164,-0.8180000185966492,-2.0260000228881836,1.5,-5.910999774932861,-0.3269999921321869,35.534000396728516,10.859000205993652,5.339000225067139,2.927999973297119,4.546000003814697,-2.2820000648498535,2.9159998893737793,3.9030001163482666,2.6689999103546143,-1.8910000324249268,0.5669999718666077,7.822999954223633,0.05400000140070915,0.05700000002980232,11.293999671936035,4.297999858856201,-2.7860000133514404,2.944000005722046,0.4650000035762787,2.2920000553131104,-0.9369999766349792,1.00600004196167,0.1770000010728836,0.195,3.01,-2.5199999809265137,2.762,3.83786802840503,4.22621791916396,3.70097316425842,Annual average inflation
NGA,694.0,Nigeria,Inflation,Headline Consumer Price Inflation,13.757100105285645,0.0,0.0,1.6666650772094727,0.0,88.52458953857422,47.39130783081055,5.604724884033203,28.212282180786133,4.575166702270508,12.291662216186523,24.304271697998047,7.61194372177124,17.891809463500977,37.647064208984375,5.982900142669678,7.338708877563477,11.34485912322998,31.57894515991211,51.282047271728516,7.8305134773254395,12.260296821594238,43.48921585083008,58.09914779663086,56.857173919677734,72.87322235107422,29.38953399658203,10.720194816589355,7.86781120300293,6.598715782165527,6.8893961906433105,18.83709716796875,12.88807201385498,14.010679244995117,15.056035995483398,17.823871612548828,8.280763626098633,5.420365810394287,11.572331428527832,12.565106391906738,13.736150741577148,10.813124656677246,12.198853492736816,8.482390403747559,8.041389465332031,9.011946678161621,15.687117576599121,16.502,12.1,11.397000312805176,13.247,16.952790783419484,18.53078867434467,23.315891921319196,Annual average inflation
NIU,570.0,Niue,Inflation,Headline Consumer Price Inflation,13.757100105285645,0.0,0.0,1.6666650772094727,0.0,88.52458953857422,47.39130783081055,5.604724884033203,28.212282180786133,4.575166702270508,12.291662216186523,24.304271697998047,7.61194372177124,17.891809463500977,37.647064208984375,5.982900142669678,7.338708877563477,11.34485912322998,31.57894515991211,51.282047271728516,7.8305134773254395,12.260296821594238,43.48921585083008,58.09914779663086,56.857173919677734,72.87322235107422,29.38953399658203,10.720194816589355,7.86781120300293,6.598715782165527,6.8893961906433105,18.83709716796875,12.88807201385498,14.010679244995117,15.056035995483398,17.823871612548828,8.280763626098633,5.420365810394287,11.572331428527832,12.565106391906738,13.736150741577148,10.813124656677246,12.198853492736816,8.482390403747559,8.041389465332031,9.011946678161621,15.687117576599121,16.502,12.1,11.397000312805176,13.247,16.952790783419484,18.53078867434467,8.600477514305158,Annual average inflation; Additional country comapred to the previous update
NOR,142.0,Norway,Inflation,Headline Consumer Price Inflation,10.565500259399414,6.223878383636475,7.258416652679443,7.4194865226745605,9.411765098571777,11.689212799072266,9.161486625671387,9.103843688964844,8.16166877746582,4.509718418121338,10.87866497039795,13.642958641052246,11.340998649597168,8.465246200561523,6.218266010284424,5.7148542404174805,7.176499843597412,8.717042922973633,6.676363945007324,4.546143531799316,4.131033420562744,3.4381978511810303,2.3280835151672363,2.2882707118988037,1.3756804466247559,2.4603590965270996,1.262541651725769,2.566923141479492,2.252408742904663,2.3659658432006836,3.085503339767456,3.004201889038086,1.2867252826690674,2.4878287315368652,0.4544915556907654,1.5321362018585205,2.3293466567993164,0.7125963568687439,3.753922939300537,2.197387218475342,2.418909788131714,1.2849526405334473,0.6968657374382019,2.1204800605773926,2.04170560836792,2.1711366176605225,3.5500030517578125,1.875,2.76,2.1679999828338623,1.2865849070805493,3.483881,5.764123,5.51784987104659,Annual average inflation
OMN,449.0,Oman,Inflation,Headline Consumer Price Inflation,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,6.400000095367432,9.279999732971191,10.01099967956543,6.400000095367432,2.5380001068115234,-2.0739998817443848,-7.357999801635742,-3.9709999561309814,7.644000053405762,2.561000108718872,1.5889999866485596,1.5640000104904175,10.01099967956543,4.599999904632568,0.9559999704360962,1.1360000371932983,-0.6549999713897705,-1.13100004196167,0.4959999918937683,-0.36000001430511475,0.42899999022483826,0.5120000243186951,-1.1970000267028809,-0.8410000205039978,-0.2767179012298584,0.2171574831008911,0.6139444708824158,1.938260555267334,3.509392499923706,5.805641174316406,12.410247802734375,3.470301628112793,3.2617759704589844,4.042109966278076,2.941685199737549,1.0497329235076904,1.030592918395996,0.06528380513191223,1.1091156005859375,1.6,0.88,0.1340000033378601,-0.9038748722784842,1.5466370558375635,2.81184097477153,0.947,Annual average inflation
PAK,564.0,Pakistan,Inflation,Headline Consumer Price Inflation,5.34984016418457,4.730690002441406,5.183239936828613,23.070100784301758,26.663000106811523,20.904499053955078,7.15831995010376,10.133000373840332,5.627668857574463,8.577897071838379,12.055102348327637,11.628677368164062,5.934877872467041,7.428634166717529,7.150330543518066,7.083236217498779,2.2565560340881348,4.3511223793029785,8.847784042358398,7.857758522033691,9.068418502807617,11.720938682556152,9.926827430725098,9.970385551452637,12.376797676086426,12.334843635559082,10.358126640319824,11.364882469177246,6.2211384773254395,4.164360046386719,4.3504509925842285,3.58433198928833,3.69596529006958,2.872182607650757,7.436154365539551,9.057860374450684,7.917809009552002,7.595496654510498,19.74954605102539,12.163209915161133,12.932867050170898,11.917497634887695,9.684948921203613,7.689731597900391,7.196913242340088,2.548750638961792,3.754735231399536,4.148,5.07,6.73799991607666,9.739993138981164,9.49621056124979,19.8738599646653,30.7681280657005,Annual average inflation
PLW,565.0,Palau,Inflation,Headline Consumer Price Inflation,5.34984016418457,4.730690002441406,5.183239936828613,23.070100784301758,26.663000106811523,20.904499053955078,7.15831995010376,10.133000373840332,5.627668857574463,8.577897071838379,12.055102348327637,11.628677368164062,5.934877872467041,7.428634166717529,7.150330543518066,7.083236217498779,2.2565560340881348,4.3511223793029785,8.847784042358398,7.857758522033691,9.068418502807617,11.720938682556152,9.926827430725098,9.970385551452637,12.376797676086426,12.334843635559082,10.358126640319824,11.364882469177246,6.2211384773254395,4.164360046386719,4.3504509925842285,-0.7120000123977661,0.08900000154972076,0.49900001287460327,0.9520000219345093,4.084000110626221,4.081999778747559,3.2939999103546143,11.89900016784668,1.4240000247955322,1.4479999542236328,4.689000129699707,3.5859999656677246,3.4100000858306885,4.145999908447266,0.9470000267028809,-1.0329999923706055,0.903,1.57,0.609000027179718,0.22,0.45,12.3526638378123,12.6521191775073,Annual average inflation
PAN,283.0,Panama,Inflation,Headline Consumer Price Inflation,3.0832901000976562,1.9196399450302124,5.409550189971924,6.8564300537109375,16.26810073852539,5.881040096282959,3.950000047683716,4.585539817810059,4.200520038604736,7.9888200759887695,13.807999610900879,7.300000190734863,4.250999927520752,2.1029999256134033,1.5829999446868896,1.0269999504089355,-0.06599999964237213,0.9959999918937683,0.35899999737739563,0.11599999666213989,0.7454079985618591,1.2663666009902954,1.798508882522583,0.46928831934928894,1.2364336252212524,1.0449174642562866,1.2221355438232422,1.2471797466278076,0.6290096044540405,1.276212215423584,1.491578459739685,0.3294065594673157,1.2249035835266113,1.4346230030059814,0.18447916209697723,2.87258243560791,2.4343631267547607,4.182202339172363,8.721904754638672,2.416943073272705,3.5348477363586426,5.838995456695557,5.690977096557617,4.049253940582275,2.625,0.1299208700656891,0.7623059153556824,0.876,0.77,-0.35499998927116394,-1.5502754080376007,1.63070337301891,2.85748282185325,1.48641355277038,Annual average inflation
PNG,853.0,Papua New Guinea,Inflation,Headline Consumer Price Inflation,0.6499999761581421,3.5799999237060547,6.440000057220459,8.40999984741211,23.167299270629883,10.491000175476074,7.656650066375732,4.528580188751221,5.800000190734863,5.765600204467773,12.064000129699707,8.053999900817871,5.534999847412109,7.9019999504089355,7.421000003814697,3.7100000381469727,5.453999996185303,3.3369998931884766,5.445000171661377,4.480000019073486,6.953000068664551,6.966000080108643,4.309999942779541,4.9770002365112305,2.8489999771118164,17.2810001373291,11.631999969482422,3.943000078201294,13.59000015258789,14.932000160217285,15.595999717712402,9.29800033569336,11.798999786376953,14.708999633789062,2.1589999198913574,1.781000018119812,2.368000030517578,0.9110000133514404,10.767000198364258,6.913000106811523,5.1020002365112305,4.440999984741211,4.5370001792907715,4.960000038146973,5.2220001220703125,5.995999813079834,6.694915294647217,5.428205,4.73,3.681999921798706,3.374000072479248,4.485,5.262323664606126,1.544945237844508,Annual average inflation
PRY,288.0,Paraguay,Inflation,Headline Consumer Price Inflation,-0.8595560193061829,0.0,12.499995231628418,12.962964057922363,27.868850708007812,6.41025972366333,1.2048181295394897,11.904767990112305,9.57446575164795,30.09708595275879,23.880596160888672,13.855425834655762,5.290999889373779,14.070352554321289,19.823789596557617,25.36764907836914,31.378297805786133,21.65178108215332,23.486238479614258,26.151561737060547,38.16254425048828,23.95567512512207,15.268220901489258,18.43675422668457,20.352645874023438,13.562164306640625,9.620343208312988,6.993948936462402,11.59648323059082,6.702338218688965,9.026123046875,7.262164115905762,10.494245529174805,14.21568489074707,4.291845798492432,6.858716011047363,9.515401840209961,8.190475463867188,10.170636177062988,2.5937390327453613,4.672896862030029,8.241758346557617,3.6801950931549072,2.672379970550537,4.997018814086914,3.1318070888519287,4.0825629234313965,3.603,3.96,2.756999969482422,1.767515923567255,4.78798310123612,9.76556667164399,4.63202285403356,Annual average inflation
PER,293.0,Peru,Inflation,Headline Consumer Price Inflation,5.025239944458008,6.790639877319336,7.219719886779785,9.489049911499023,16.891700744628906,23.61870002746582,33.483299255371094,38.054100036621094,57.84880065917969,66.69439697265625,59.14500045776367,75.43299865722656,64.45999908447266,111.14900207519531,110.20899963378906,163.3979949951172,77.9209976196289,75.0,576.1904907226562,3407.746337890625,7356.81640625,424.5907287597656,74.06639099121094,48.52888870239258,23.747848510742188,11.03420352935791,11.489827156066895,8.53629207611084,7.253507614135742,3.4711787700653076,3.762031316757202,1.9776020050048828,0.19502073526382446,2.260247230529785,3.659604072570801,1.6128453016281128,1.998810052871704,1.7789677381515503,5.7891764640808105,2.9349963665008545,1.5316928625106812,3.3705685138702393,3.6567482948303223,2.8072683811187744,3.248305559158325,3.5475518703460693,3.5921132564544678,2.804,1.32,2.135999917984009,1.8260526977758027,4.27166381536796,8.33370630096232,6.45561348369586,Annual average inflation
PHL,566.0,Philippines,Inflation,Headline Consumer Price Inflation,14.381500244140625,20.612760543823242,13.981258392333984,15.593043327331543,31.35982322692871,4.627641201019287,9.571032524108887,9.8565092086792,7.148085117340088,17.60193634033203,17.417266845703125,10.957499504089355,10.254916191101074,9.616283416748047,49.77867126464844,22.50386619567871,1.1407811641693115,4.070758819580078,13.846346855163574,12.231143951416016,12.169556617736816,19.253910064697266,8.648594856262207,6.7193145751953125,10.363173484802246,6.825284957885742,7.467879772186279,5.578338623046875,9.240586280822754,5.953670024871826,3.980393886566162,6.778631210327148,3.0049495697021484,3.476935625076294,5.976781368255615,7.69062614440918,6.520029067993164,2.958557605743408,8.167211532592773,4.2132487297058105,3.79150652885437,4.718330383300781,3.16509747505188,2.9460842609405518,4.167816162109375,1.4034087657928467,1.808121919631958,2.853,5.26,2.4800000190734863,2.635228848821109,3.927180221003267,5.82115811213952,5.97802515541409,Annual average inflation
POL,964.0,Poland,Inflation,Headline Consumer Price Inflation,5.659999847412109,5.179999828338623,4.610000133514404,7.659999847412109,13.039999961853027,10.970000267028809,8.199999809265137,8.350000381469727,7.150000095367432,8.960000038146973,9.399999618530273,21.207000732421875,100.83000183105469,22.118000030517578,75.64900207519531,15.107000350952148,17.792999267578125,25.229999542236328,60.20000076293945,581.4775390625,567.8788452148438,76.76950073242188,46.09857177734375,36.96415710449219,32.99127960205078,27.95138931274414,19.794965744018555,14.913159370422363,11.59785270690918,7.154071807861328,9.900171279907227,5.408337593078613,1.9052879810333252,0.6827031970024109,3.3826465606689453,2.18379545211792,1.284690499305725,2.4587502479553223,4.164969444274902,3.7953879833221436,2.5806992053985596,4.239399433135986,3.560366630554199,0.9919866919517517,0.05382246524095535,-0.8741275668144226,-0.664764404296875,1.975,1.81,2.308000087738037,3.374469726185441,5.1,14.3,11.5289127961105,Annual average inflation
PRT,182.0,Portugal,Inflation,Headline Consumer Price Inflation,4.533329963684082,11.946904182434082,10.663342475891113,12.974605560302734,25.082778930664062,15.271700859069824,21.141902923583984,31.016738891601562,21.03877067565918,21.899232864379883,15.867481231689453,19.040409088134766,21.679279327392578,24.00275993347168,28.384639739990234,19.461408615112305,12.33133602142334,9.634836196899414,10.101631164550781,12.686296463012695,13.63057804107666,11.849481582641602,9.5592622756958,6.7837815284729,5.42043924331665,4.222808361053467,3.068981885910034,2.3368639945983887,2.572751045227051,2.3400990962982178,2.853031873703003,4.369902610778809,3.600341558456421,3.2189927101135254,2.3653643131256104,2.2771568298339844,3.107668399810791,2.453965663909912,2.5885086059570312,-0.8355274796485901,1.4025702476501465,3.653007745742798,2.7733371257781982,0.2744220495223999,-0.2781588137149811,0.4879421293735504,0.6073989868164062,1.556,0.99,0.30000001192092896,-0.012438329957616758,1.265657,7.832691,4.31128191898672,Annual average inflation
